Dim	Classifier	Score
30	KNN	0.9246031746031746
30	LR	0.9623015873015872
30	FLD	0.8829365079365079
6	KNN	0.9523809523809523
6	LR	0.9761904761904762
6	FLD	0.8829365079365079
3	KNN	0.9384920634920635
3	LR	0.9523809523809523
3	FLD	0.873015873015873
5	KNN	0.9285714285714286
5	LR	0.9761904761904762
5	FLD	0.8829365079365079
