Dim	Classifier	Score
60	KNN	0.8888888888888888
60	LR	0.8194444444444444
60	FLD	0.6666666666666666
13	KNN	0.7916666666666666
13	LR	0.7083333333333333
13	FLD	0.6666666666666666
6	KNN	0.8055555555555556
6	LR	0.6666666666666666
6	FLD	0.6666666666666666
11	KNN	0.8472222222222222
11	LR	0.7083333333333333
11	FLD	0.6666666666666666
