Dim	Classifier	Score
22	KNN	0.5318181818181819
22	LR	0.9090909090909092
22	FLD	0.9090909090909092
7	KNN	0.6318181818181818
7	LR	0.8409090909090908
7	FLD	0.8318181818181818
3	KNN	0.5545454545454546
3	LR	0.8318181818181818
3	FLD	0.9090909090909092
12	KNN	0.6090909090909091
12	LR	0.8409090909090908
12	FLD	0.9090909090909092
