Dim	Classifier	Score
6	KNN	0.7285714285714285
6	LR	0.8023809523809524
6	FLD	0.6595238095238095
2	KNN	0.7547619047619047
2	LR	0.661904761904762
2	FLD	0.661904761904762
1	KNN	0.6571428571428571
1	LR	0.661904761904762
1	FLD	0.45
5	KNN	0.7285714285714285
5	LR	0.8023809523809524
5	FLD	0.6595238095238095
