Dim	Classifier	Score
30	KNN	0.9545454545454546
30	LR	0.9857142857142858
30	FLD	0.8233766233766234
6	KNN	0.9259740259740259
6	LR	0.9714285714285714
6	FLD	0.8233766233766234
3	KNN	0.8577922077922078
3	LR	0.9571428571428571
3	FLD	0.8376623376623377
5	KNN	0.9402597402597402
5	LR	0.9857142857142858
5	FLD	0.8376623376623377
