Dim	Classifier	Score
166	KNN	0.8968253968253967
166	LR	0.8306878306878307
166	FLD	0.693121693121693
23	KNN	0.8783068783068784
23	LR	0.7089947089947091
23	FLD	0.693121693121693
9	KNN	0.8968253968253967
9	LR	0.6243386243386244
9	FLD	0.656084656084656
7	KNN	0.8174603174603174
7	LR	0.664021164021164
7	FLD	0.6137566137566137
