Dim	Classifier	Score
3	KNN	0.9996699710398246
3	LR	0.9488741433137876
3	FLD	0.8520537283947818
1	KNN	0.8875376986481337
1	LR	0.6423950988416335
1	FLD	0.5086742630261054
1	KNN	0.8875376986481337
1	LR	0.6423950988416335
1	FLD	0.5086742630261054
2	KNN	0.9886009453061311
2	LR	0.9502457524603595
2	FLD	0.8511291674040692
